id,name,host_id,latitude,longitude,room_type,minimum_nights,number_of_reviews,last_review,availability_365,number_of_reviews_ltm,neighbourhood_cleansed,host_response_time,host_response_rate,host_is_superhost,host_identity_verified,accommodates,review_scores_rating,review_scores_cleanliness,review_scores_location,review_scores_accuracy,review_scores_communication,review_scores_checkin,review_scores_value,property_type,host_acceptance_rate,maximum_nights,listing_url,region,distance_to_cristo_redentor,distance_to_pan_de_azucar,distance_to_copacabana_beach,distance_to_ipanema_beach,distance_to_botanical_garden
38061329,Cozy flat 1 COPACABANA best area 3min beach⛱+metro,2735276,-22.976013654805755,-43.19072829198001,0,2,30,2024-05-06,88,7,29,2,100.0,1,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,80,21,https://www.airbnb.com/rooms/38061329,147,3.359643899953101,4.738057644120617,1.0299563422877034,1.6602977060577913,4.053406277088503
11030662,Nice view in Rio/Twin bedded room,9312857,-22.93319,-43.1843,2,1,4,2017-03-05,365,0,71,0,11.0,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,41,0,1125,https://www.airbnb.com/rooms/11030662,98,3.3950017196557147,3.428516770950669,4.220886095185355,6.00603802604298,5.967152497893733
1014634077094827323,Quarto Aprazível,474500684,-22.9195,-43.1867,2,1,3,2024-02-13,270,3,113,2,100.0,0,1,2,4.33,3.0,4.33,5.0,5.0,5.0,4.67,41,99,365,https://www.airbnb.com/rooms/1014634077094827323,74,4.349672400711726,4.561788455858469,5.756139259203265,7.389262377658759,6.878096247873368
952966166325815757,The Blue Ocean Studio - Rio | Leblon,370073187,-22.98489,-43.22836,0,1,3,2023-11-21,0,3,72,1,50.0,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,4.33,16,72,365,https://www.airbnb.com/rooms/952966166325815757,101,4.0987830884635015,8.498996016333946,4.968063251293047,2.4449666746181697,1.946702295244937
998562499649703266,Ap Baixo Gávea - Rio de Janeiro Zona sul carnaval,230064925,-22.9724809,-43.2247705,0,3,5,2024-01-02,267,5,54,3,92.30391864868317,0,0,2,4.4,4.2,4.6,4.2,5.0,4.8,3.8,16,61,15,https://www.airbnb.com/rooms/998562499649703266,106,2.7151331314606706,7.592291371576148,4.360943852670368,2.4327850012116827,0.7244591626694017
944364955082948188,Quarto em casa histórica com bela vista,431283788,-22.91752,-43.18343,2,2,10,2023-12-28,80,10,113,2,90.0,0,1,1,5.0,4.9,5.0,5.0,5.0,5.0,5.0,37,73,7,https://www.airbnb.com/rooms/944364955082948188,74,4.722184879730893,4.499101494807134,5.959163728547829,7.689963146524837,7.261464664698601
54333571,Lindo Apartamento Copacabana,250158399,-22.97221,-43.18801,0,2,30,2024-06-02,69,18,29,3,100.0,1,1,6,4.77,4.73,4.9,4.8,4.73,4.76,4.7,16,99,60,https://www.airbnb.com/rooms/54333571,0,3.2252633549191443,4.255385824669723,0.6074818099006297,2.1305884121949803,4.250752995737141
881274143763497385,Beach Apartment Ipanema - Views,504438381,-22.9816415550234,-43.199120450262456,0,6,12,2024-04-25,140,12,60,2,100.0,1,1,4,4.83,4.75,4.92,4.83,4.83,4.83,4.58,16,78,365,https://www.airbnb.com/rooms/881274143763497385,137,3.5063289799791706,5.798856299455878,2.0915349359417923,0.6052543775687698,3.462717569751325
857415274645624662,Tranquilidade em Copacabana,11133417,-22.963441137350426,-43.17868388693579,0,3,13,2024-06-02,118,13,29,3,100.0,0,0,4,4.85,4.77,4.92,5.0,4.92,4.92,4.77,16,93,30,https://www.airbnb.com/rooms/857415274645624662,121,3.501245454677594,2.907886179558508,0.9245844692948624,3.4871781335328245,5.190631565428122
661693269203030628,APTO CHARMOSO COM VISTA PARA O CRISTO REDENTOR,113502484,-22.9530254,-43.1969481,0,2,27,2024-03-14,333,6,57,1,56.0,0,1,5,4.59,4.67,4.96,4.67,4.67,4.78,4.7,16,21,30,https://www.airbnb.com/rooms/661693269203030628,151,1.3932324006503165,4.292765848417845,2.5138310605180645,3.519087575233933,3.668641649025132
16434657,Apartmento 2 quadras da praia de Copacabana,1998370,-22.96732,-43.18219,0,2,9,2024-01-28,274,3,29,3,100.0,0,1,6,4.56,4.78,5.0,4.89,4.89,4.89,4.67,16,57,1125,https://www.airbnb.com/rooms/16434657,67,3.367723831471719,3.45152809507562,0.4203186633243888,2.935202850846649,4.812908385338399
20538187,Apartamento Rock in Rio,101269669,-22.9722,-43.3915,0,3,3,2022-11-14,171,0,63,3,100.0,0,0,4,4.67,4.67,5.0,4.67,5.0,5.0,4.33,16,49,30,https://www.airbnb.com/rooms/20538187,19,18.668537499035,24.32544268415508,21.427874214876432,19.1877655441249,16.624599878203938
41481876,Apartamento no Leblon com piscina e perto da praia,166601470,-22.98204,-43.22231,0,1,2,2024-02-14,178,1,72,2,100.0,0,1,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,16,7,https://www.airbnb.com/rooms/41481876,34,3.562860485780279,7.803473828080496,4.282599063339639,1.834876948676308,1.774142409852563
2467298,Suite frente ao mar. Sofisticação,12617921,-23.01375,-43.29803,2,2,65,2022-09-13,26,0,5,3,92.30391864868317,0,1,2,4.88,4.94,4.88,4.74,4.91,4.95,4.77,41,76,1125,https://www.airbnb.com/rooms/2467298,144,11.295409961537588,16.308569042600094,12.769807358030835,10.132470954436805,8.729460672587285
35371244,Apartamento Copacabana 3 Quartos,265628825,-22.97601,-43.19304,0,3,65,2024-06-02,177,14,29,3,100.0,1,1,6,4.88,4.74,4.97,4.89,4.88,4.91,4.83,9,94,90,https://www.airbnb.com/rooms/35371244,87,3.222240186142741,4.921358096041344,1.2367823841060577,1.4649345117191317,3.8237496444035513
1029862967544389453,Funcional para famílias e bons amigos,308729409,-22.915390237442747,-43.176616492654446,0,2,5,2024-04-07,20,5,22,3,100.0,0,1,2,5.0,4.8,4.8,5.0,5.0,5.0,5.0,16,58,365,https://www.airbnb.com/rooms/1029862967544389453,24,5.340525195242619,4.289733040929052,6.220980649410611,8.135399298645407,7.90184385291581
13462818,cobertura em copacabana,76957701,-22.97487,-43.19185,0,5,4,2022-11-16,10,0,29,1,50.0,0,0,6,5.0,5.0,5.0,5.0,5.0,5.0,4.75,16,52,90,https://www.airbnb.com/rooms/13462818,87,3.188994439716211,4.747266242677003,1.073190304391551,1.6386625851021162,3.9129761252288513
944931653754770401,Apartamento completo no coração de Copacabana,128034821,-22.9727709,-43.1888863,0,2,16,2024-06-04,265,16,29,3,100.0,1,1,4,4.75,4.81,4.75,4.94,4.88,4.88,4.75,16,88,365,https://www.airbnb.com/rooms/944931653754770401,0,3.206675684231283,4.364473794591436,0.7092892439769838,2.021462773784967,4.170232645710879
18179919,Ótimo apartamento em Copacabana,93209685,-22.96829,-43.18707,0,3,17,2024-05-06,162,4,29,2,100.0,0,1,6,4.65,4.24,4.76,4.76,4.88,4.82,4.47,16,99,1125,https://www.airbnb.com/rooms/18179919,51,3.0126705271001786,3.9210412643983608,0.588401061344236,2.4893447755545,4.314403756808473
7750026,Nice Apartment in Ipanema Beach,31460811,-22.98552,-43.20086,0,3,20,2024-05-27,239,6,60,1,70.0,0,0,4,4.45,4.15,4.95,4.45,4.55,4.75,4.45,16,19,1125,https://www.airbnb.com/rooms/7750026,137,3.8664608404229472,6.213762907213603,2.4940129612122406,0.4138745479671966,3.532275683936516
1058675467731572981,"Aconchegante, espaçoso e pé na 
areia!",378595734,-23.03263727312139,-43.48517116159201,0,2,20,2024-06-23,160,20,104,3,100.0,1,1,6,5.0,5.0,4.9,5.0,5.0,5.0,5.0,16,99,30,https://www.airbnb.com/rooms/1058675467731572981,125,29.514264298198576,35.03565013382928,31.7563271977911,29.233222420855068,27.18575814576408
694936249301705281,"RIO+CONFORT!
Gávea",494964,-22.97285,-43.22589,0,3,25,2024-06-24,193,15,54,3,100.0,1,1,5,4.76,4.68,4.92,4.76,4.88,4.8,4.6,16,93,365,https://www.airbnb.com/rooms/694936249301705281,106,2.8123916518902283,7.714018263813225,4.47707556099151,2.5109095106426844,0.6943243145116241
40504105,Unbelievable Tijuca Silento 5 people near Subway,139315467,-22.92902,-43.24217,0,3,6,2024-02-13,364,4,126,2,100.0,1,1,5,4.83,5.0,5.0,4.83,5.0,5.0,4.83,16,99,1125,https://www.airbnb.com/rooms/40504105,28,4.121882133569234,9.158216276742351,7.720106255979141,7.219099623693072,4.469533597334863
1130685726072250981,Copacabana 2 quadras da praia,23460348,-22.970983589037875,-43.18664874580105,0,3,1,2024-05-27,89,1,29,3,93.0,0,1,2,4.0,4.0,4.0,4.0,4.0,4.0,4.0,16,80,30,https://www.airbnb.com/rooms/1130685726072250981,93,3.2351639177375886,4.061632910466432,0.4556356482093429,2.3243229683744624,4.374539681869631
31880718,Copacabana modern flat close to the beach,4553490,-22.96478,-43.17445,0,1,51,2024-06-10,67,47,29,3,100.0,0,1,2,4.69,4.75,4.96,4.67,4.9,4.78,4.76,16,97,45,https://www.airbnb.com/rooms/31880718,32,3.959177078548201,2.6610875443371187,1.0599129827687486,3.739538016765709,5.612942349097988
50095938,Laranjeiras com Vista para o Pão de Açúcar,4622315,-22.93421,-43.18661,0,3,55,2024-05-28,282,19,71,3,98.0,0,1,3,4.73,4.6,4.89,4.8,4.87,4.91,4.58,16,99,90,https://www.airbnb.com/rooms/50095938,98,3.139054550992215,3.5832484012898558,4.126764901450888,5.820985603518382,5.712952677668683
596400739700894855,Apartamento encantador no Leblon,296727478,-22.98487,-43.22568,0,3,44,2024-03-26,9,20,72,2,100.0,1,0,6,4.91,4.68,4.98,4.91,4.98,5.0,4.84,16,99,40,https://www.airbnb.com/rooms/596400739700894855,101,3.981908840836554,8.25745608885205,4.707138683044362,2.1708238112797797,1.975719048703957
1057213457762967952,Casa de vila em Botafogo!,152333880,-22.957824407530577,-43.185732180702765,0,1,1,2024-02-14,148,1,11,1,80.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13,55,45,https://www.airbnb.com/rooms/1057213457762967952,130,2.6201387206291678,3.280461831680317,1.5198316030703691,3.47832893339732,4.576006056515553
20725345,Villa Monteriggioni,43594754,-23.02495,-43.502,0,2,79,2024-06-15,162,4,104,3,94.0,0,1,8,4.97,4.97,4.82,4.97,4.99,5.0,4.77,13,96,30,https://www.airbnb.com/rooms/20725345,145,30.925045474623825,36.49146301686996,33.2769561791299,30.79001369029416,28.64728334275185
820072624082851990,Paraiso na Urca,2413540,-22.94581152908749,-43.16303584724665,2,3,3,2023-11-29,269,3,130,0,0.0,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,37,55,365,https://www.airbnb.com/rooms/820072624082851990,141,4.90698849238234,0.8506402285907547,3.428871863506908,5.996583310567526,7.187189551742689
14689484,Quarto 2 básico,50601574,-22.99212,-43.43333,2,2,36,2024-04-18,346,3,132,3,100.0,0,1,2,4.94,4.83,4.81,4.86,4.89,4.83,4.86,37,99,180,https://www.airbnb.com/rooms/14689484,118,23.246871701583213,28.872599514718488,25.814096129405268,23.441938920149337,21.07698773390137
636141621475045509,"Copacabana: amplo, lindo, 2 quadras da praia",26856002,-22.972965273955616,-43.18882763385773,2,3,58,2024-06-03,51,34,29,3,100.0,0,1,1,4.98,4.98,4.98,4.97,4.97,4.98,4.98,41,99,28,https://www.airbnb.com/rooms/636141621475045509,0,3.226479031349807,4.373098205277714,0.7095086969710991,2.0130865092745758,4.17931961597724
693618027972413747,Apartamento aconchegante no Leme,158148299,-22.9631,-43.1735,0,2,6,2024-02-14,7,3,29,3,92.30391864868317,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,4.83,16,79,6,https://www.airbnb.com/rooms/693618027972413747,32,3.98780296516922,2.4641763478879346,1.2588422517645836,3.927001878755464,5.722683967850053
53981404,Aconchego do Verde,88242156,-22.9651,-43.19124,0,4,1,2022-01-03,364,0,29,0,0.0,0,0,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,37,365,https://www.airbnb.com/rooms/53981404,41,2.4582611746579595,4.11185895104865,1.140916876099042,2.492556600370086,3.894795766291229
1130335279093018557,Casa em Santa Teresa,466803884,-22.92262,-43.19143,2,1,1,2024-05-05,269,1,113,1,50.0,0,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,37,99,365,https://www.airbnb.com/rooms/1130335279093018557,68,3.796540218243846,4.694090205975412,5.472960132021874,6.944205059468502,6.304878061191435
679124619612703639,Quarto  agradável na ilha Da Gigoia,471548927,-23.00178,-43.30924,2,1,46,2024-05-23,354,19,5,2,100.0,1,1,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,37,99,180,https://www.airbnb.com/rooms/679124619612703639,30,11.530001116682966,16.832412686730777,13.444580354514024,10.904081165519544,9.041435054429936
7809318,Best flat of Copacabana,41110063,-22.974578857421875,-43.18814086914063,0,3,84,2024-06-02,289,10,29,2,90.0,1,1,10,4.9,4.82,4.99,4.93,4.88,4.99,4.8,16,81,90,https://www.airbnb.com/rooms/7809318,147,3.40585123560121,4.432884473137822,0.7207985098807177,1.96949267621492,4.2786583760117125
14745679,Catete - Cantinho do Parque,71562053,-22.92736,-43.17814,0,1,48,2024-04-30,81,14,19,2,100.0,1,1,2,4.88,4.92,4.94,4.94,4.98,4.98,4.79,16,95,90,https://www.airbnb.com/rooms/14745679,85,4.29262254288094,3.323907026236582,4.881407351841941,6.8418188206670525,6.867153231908191
1097729567100922197,Quarto em pousada Ipanema,446405145,-22.9834484,-43.2011926,2,1,1,2024-03-11,109,1,60,2,69.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,37,68,365,https://www.airbnb.com/rooms/1097729567100922197,137,3.6351420382799886,6.09029877928648,2.3802851757664216,0.3422755339798007,3.377202324746187
757909265562892185,Arejado e claro no coração do Leblon,474816259,-22.98281,-43.22087,0,3,18,2024-06-02,86,10,72,3,100.0,0,0,4,4.94,4.78,5.0,4.94,5.0,5.0,4.94,16,84,30,https://www.airbnb.com/rooms/757909265562892185,117,3.5972791988111585,7.716011218507523,4.1674076141493455,1.6801453259707455,1.9139933829176168
1126085393996038103,CrownCasa|Beach 400m|Quiet|NTFLX,458540079,-22.962423,-43.175888,0,2,3,2024-05-19,0,3,29,3,100.0,1,1,2,4.67,4.67,5.0,5.0,5.0,5.0,5.0,17,99,365,https://www.airbnb.com/rooms/1126085393996038103,32,3.732031903795153,2.608859690099993,1.1612604631640466,3.7793250058659846,5.48618429879455
1031899814672045198,Studio no Centro do Rio | Wifi + A/C,225323653,-22.9095659,-43.1776722,0,2,2,2024-06-02,95,2,22,3,100.0,0,1,4,5.0,4.0,4.5,5.0,5.0,5.0,5.0,16,99,28,https://www.airbnb.com/rooms/1031899814672045198,128,5.784547998723834,4.907984336210053,6.857980451878303,8.710123302747641,8.318542078739682
779081443114203306,Ipanema apartment / great location,31644963,-22.98366,-43.21355,0,2,10,2024-03-30,143,4,60,3,97.0,0,1,4,4.5,4.4,4.8,4.5,4.9,4.5,4.5,16,93,1125,https://www.airbnb.com/rooms/779081443114203306,10,3.5453339085491846,7.124895012128388,3.5000969354460976,0.9268138751252494,2.4157571299578064
959360203976414145,Quarto em Copacabana com banheiro privativo!,532207588,-22.9660779,-43.1821651,2,1,6,2024-02-15,270,6,29,3,92.30391864868317,0,1,3,4.83,4.67,5.0,4.67,4.83,4.83,4.5,41,90,365,https://www.airbnb.com/rooms/959360203976414145,67,3.3017979283888303,3.367961613817476,0.5584442606177672,3.025797997971403,4.817715075018447
1066240490381985275,Hospedado por Hortência,555800697,-22.97235,-43.65057,0,1,1,2024-01-26,163,1,53,3,92.30391864868317,0,0,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,13,66,365,https://www.airbnb.com/rooms/1066240490381985275,132,45.11359229796328,50.7771942242378,47.95051660837687,45.68320368483002,43.14270132367956
1003557122451894741,Copacabana Praia Djalma,46247409,-22.9791107,-43.19005809999999,0,3,13,2024-06-16,113,13,29,3,100.0,1,0,2,5.0,4.92,5.0,5.0,5.0,5.0,4.92,16,99,60,https://www.airbnb.com/rooms/1003557122451894741,56,3.678990759428361,4.916697418110533,1.2002527300938692,1.5714031819640368,4.213454266125377
4864785,"Copacabana Beach, 3 bedrooms",25002900,-22.96879,-43.18183,0,2,71,2024-05-05,241,2,29,3,90.0,1,1,12,4.37,4.49,4.97,4.49,4.85,4.93,4.55,16,92,15,https://www.airbnb.com/rooms/4864785,67,3.4847894950815705,3.523999686811157,0.2596387584307807,2.8651493317394525,4.852193033766684
1029807245245973884,Suíte em Copacabana a duas quadras da praia/metrô,59358480,-22.975593327610344,-43.18973759041552,2,1,14,2024-06-03,268,14,29,3,90.0,1,1,2,4.64,4.5,4.93,4.79,4.64,4.71,4.71,41,80,1125,https://www.airbnb.com/rooms/1029807245245973884,147,3.385218364866703,4.630433176604895,0.919296451009293,1.7711585617308718,4.141502522636226
988445592590826671,Decorated 1BDR in Copacabana | MFB 76/306,6000862,-22.965847196815083,-43.19103969558651,0,2,10,2024-06-20,325,10,29,3,100.0,0,1,3,5.0,5.0,5.0,5.0,5.0,5.0,4.78,16,98,90,https://www.airbnb.com/rooms/988445592590826671,41,2.52490268579531,4.131412504817274,1.0771202119833831,2.43484166871405,3.9107001018014342
25211915,"Amplo Studio Arejado, 37m2 em Botafogo RJ.",38007473,-22.95338,-43.18143,0,2,26,2024-02-18,102,4,11,2,100.0,0,1,4,4.96,4.96,4.96,4.96,5.0,5.0,4.73,16,99,150,https://www.airbnb.com/rooms/25211915,130,2.981066622965325,2.7278059351965305,1.97195338563762,4.13467747636314,5.1334046708131655
1037563032776123922,"apto completo  barra olimpica, rio centro e praias",447555409,-22.9668668,-43.3965413,0,2,1,2023-12-22,173,1,63,2,100.0,0,1,4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,16,99,365,https://www.airbnb.com/rooms/1037563032776123922,19,19.12065936514384,24.78349852117354,21.949119441256155,19.751108199642523,17.132590997107492
800760015561563255,Apartamento 1 quarto reformado,495200942,-22.9827718,-43.21045609999999,0,1,45,2024-06-24,31,31,60,3,100.0,1,1,3,4.91,4.91,5.0,4.91,4.89,4.91,4.89,16,90,27,https://www.airbnb.com/rooms/800760015561563255,114,3.43279532800106,6.806340482425784,3.1704753036334585,0.6224875752939751,2.569779376024952
1047955096208313724,Studio Palace Copacabana HIR 31,347487511,-22.9672858,-43.1810419,0,1,29,2024-06-22,193,29,29,3,100.0,0,1,4,4.69,4.83,5.0,4.69,4.83,4.9,4.69,16,98,365,https://www.airbnb.com/rooms/1047955096208313724,67,3.467535899106726,3.356153440634508,0.4403813072508727,3.029878468396028,4.930460017380747
703420106808309050,Apartamento ao Lado do Shopping Park Jacarepaguá.,476876071,-22.9577181,-43.3429122,0,2,33,2024-02-16,79,17,2,2,100.0,1,1,2,4.91,4.91,4.94,4.91,4.91,4.88,4.82,9,72,30,https://www.airbnb.com/rooms/703420106808309050,124,13.573091570836931,19.236555833051703,16.521274747561787,14.46629970502034,11.69197815844742
1032122401721613095,Apartamento reformado e aconchegante em Copa,1840668,-22.96258,-43.1785,0,5,1,2024-01-16,29,1,29,3,100.0,0,1,4,5.0,4.0,4.0,5.0,5.0,5.0,5.0,16,12,730,https://www.airbnb.com/rooms/1032122401721613095,121,3.48499799124977,2.8388667443222104,1.020308254770634,3.5644293541442256,5.218370889134022
14091908,Praça São Salvador central sossego,12933528,-22.9355,-43.17948,2,2,5,2024-01-01,363,2,71,2,100.0,0,1,2,5.0,5.0,5.0,4.8,5.0,5.0,4.6,41,59,7,https://www.airbnb.com/rooms/14091908,40,3.662648353793199,2.8727200889895723,3.968329945866575,5.960414204747793,6.204824828386943
710578605118636878,Quarto em apartamento  encantador com jardim.,478473121,-22.98483,-43.21555,2,2,36,2024-06-04,355,9,60,0,0.0,0,0,1,4.81,4.75,4.94,4.81,4.97,4.97,4.61,41,32,365,https://www.airbnb.com/rooms/710578605118636878,10,3.6979747538845738,7.367449858908775,3.739924032553394,1.135877638356321,2.389367971196513
552822847514447367,"Arraso de apê em Copacabana I WiFi Rapido,",307949361,-22.96761,-43.18517,0,1,91,2024-06-24,74,69,29,3,100.0,1,1,3,4.99,4.97,4.93,4.97,4.99,4.96,4.87,14,96,365,https://www.airbnb.com/rooms/552822847514447367,51,3.126899876292084,3.717726546177155,0.4930056721130862,2.682732981405637,4.507862374806898
776117510859813560,SIQ-Reformed Premium 25 mts Beach,432175826,-22.970249,-43.1839371,0,3,34,2024-06-04,318,24,29,3,100.0,1,1,6,4.88,4.88,4.94,4.85,4.76,4.76,4.68,16,98,45,https://www.airbnb.com/rooms/776117510859813560,93,3.39990747416329,3.793655151585536,0.2014485813911261,2.595280087991368,4.64479722398336
1139880001091759163,Copa Zen HIR 49,347487511,-22.966029488256872,-43.18938422443363,0,1,6,2024-06-18,60,6,29,3,100.0,0,1,2,4.67,4.67,4.5,5.0,5.0,5.0,4.83,16,98,365,https://www.airbnb.com/rooms/1139880001091759163,41,2.672561094547885,3.9918579786238224,0.9267542761561706,2.51858803382387,4.079220037172622
17529188,Duplex Botafogo Vista Cristo,118870854,-22.94358,-43.18478,0,2,3,2024-06-04,258,3,11,2,100.0,0,1,2,5.0,5.0,5.0,4.67,5.0,5.0,5.0,16,99,20,https://www.airbnb.com/rooms/17529188,116,2.7913728993385494,3.069823780217991,3.071469329361993,4.917020099319092,5.263170248986183
1052101726247874157,Aconchegante Suíte Copanema Beach,199927198,-22.982191396805625,-43.19134006363731,2,3,5,2024-06-02,65,5,29,3,100.0,0,1,3,5.0,5.0,5.0,5.0,5.0,5.0,4.6,41,75,365,https://www.airbnb.com/rooms/1052101726247874157,142,3.8978242411572497,5.250398289045862,1.5480899470268412,1.3604934204524943,4.210432447429858
781169520551953506,Quarto em Ótima Localização Metro/Praia (só moças),161457623,-22.9764,-43.19047,2,3,4,2024-01-07,305,2,29,3,92.30391864868317,0,1,2,4.75,4.75,5.0,4.5,5.0,4.75,4.5,41,99,365,https://www.airbnb.com/rooms/781169520551953506,147,3.40986517005724,4.745709132833981,1.0315633904435058,1.6608245928353702,4.089400291533875
30930225,Delicioso estúdio no bairro mais boêmio do Rio,474764,-22.91229,-43.18026,0,2,6,2023-11-05,359,2,22,1,70.0,0,1,8,5.0,5.0,4.83,4.67,5.0,5.0,5.0,14,79,1125,https://www.airbnb.com/rooms/30930225,128,5.384158935846588,4.77860391563056,6.542399590146821,8.340555046893344,7.916259873943773
53515324,"Casa Rock in Rio, 3 suítes até 14 amigos",80120450,-23.00131,-43.43436,0,1,18,2024-02-15,216,6,104,3,100.0,0,0,14,4.39,4.06,4.39,4.28,4.44,4.56,4.22,13,97,365,https://www.airbnb.com/rooms/53515324,133,23.566672151533083,29.16367794578252,26.030287393876232,23.60825497088695,21.337511269354724
1080293579956873039,Apto na Av. da Praia da Barra,148720413,-23.011246554548595,-43.32578992918856,0,1,12,2024-06-23,147,12,5,3,100.0,0,0,4,4.75,4.75,5.0,4.75,4.92,5.0,4.75,16,99,60,https://www.airbnb.com/rooms/1080293579956873039,152,13.5217922774735,18.79199212379788,15.361156481372436,12.78189786296616,11.02404032086043
